,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
566,123.644,70.01,61.95,62.0,,35.41
567,123.794,69.99,61.95,62.0,,35.47
568,123.944,69.97,61.95,62.0,,35.43
569,124.094,69.99,61.95,62.0,,35.45
570,124.094,,,,59.46,
571,124.269,69.97,61.95,62.0,,35.39
572,124.419,69.96,61.95,62.0,,35.37
573,124.569,70.02,61.95,62.0,,35.44
574,124.719,69.98,61.95,62.0,,35.34
575,124.719,,,,59.46,
576,124.869,70.0,61.96,62.0,,35.32
577,125.019,70.0,61.96,62.0,,35.29
578,125.169,70.01,61.96,62.0,,35.33
579,125.32,69.99,61.96,62.0,,35.3
580,125.32,,,,59.47,
581,125.469,70.01,61.96,62.0,,35.25
582,125.619,69.99,61.96,62.0,,35.26
583,125.769,70.02,61.96,62.0,,35.24
584,125.919,70.01,61.96,62.0,,35.24
585,125.919,,,,59.57,
586,126.069,70.01,61.96,62.0,,35.25
587,126.219,69.97,61.96,62.0,,35.24
588,126.369,69.99,61.96,62.0,,35.25
589,126.519,69.98,61.96,62.0,,35.21
590,126.519,,,,59.53,
591,126.669,69.99,61.96,62.0,,35.18
592,126.819,70.01,61.96,62.0,,35.14
593,126.969,69.99,61.96,62.0,,35.17
594,127.119,70.0,61.96,62.0,,35.17
595,127.119,,,,59.64,
596,127.269,70.01,61.96,62.0,,35.13
597,127.419,69.96,61.96,62.0,,35.08
598,127.57,69.97,61.96,62.0,,35.12
599,127.719,69.99,61.96,62.0,,35.13
600,127.719,,,,59.63,
601,127.869,69.97,61.96,62.0,,35.11
602,128.019,69.97,61.96,62.0,,35.11
603,128.169,70.0,61.96,62.0,,35.07
604,128.319,69.99,61.96,62.0,,35.07
605,128.319,,,,59.71,
606,128.469,69.99,61.96,62.0,,35.05
607,128.619,70.0,61.96,62.0,,35.06
608,128.769,70.01,61.96,62.0,,35.03
609,128.919,69.97,61.96,62.0,,35.01
610,128.919,,,,59.68,
611,129.069,69.99,61.96,62.0,,35.03
612,129.219,70.02,61.96,62.0,,35.02
613,129.369,69.98,61.96,62.0,,34.98
614,129.519,70.01,61.96,62.0,,35.01
615,129.519,,,,59.72,
616,129.669,70.01,61.96,62.0,,35.02
617,129.82,69.98,61.96,62.0,,34.94
618,129.969,69.95,61.96,62.0,,34.99
619,130.119,69.98,61.96,62.0,,34.97
620,130.119,,,,59.79,
621,130.269,69.98,61.96,62.0,,34.91
622,130.419,69.96,61.96,62.0,,34.93
623,130.569,69.97,61.96,62.0,,34.92
624,130.719,69.96,61.96,62.0,,34.88
625,130.719,,,,59.81,
626,130.869,69.98,61.96,62.0,,34.89
627,131.019,69.96,61.96,62.0,,34.88
628,131.169,69.97,61.96,62.0,,34.85
629,131.319,69.95,61.96,62.0,,34.82
630,131.319,,,,59.75,
631,131.469,69.97,61.96,62.0,,34.85
632,131.619,69.97,61.96,62.0,,34.82
633,131.769,69.97,61.96,62.0,,34.8
634,131.919,69.96,61.96,62.0,,34.84
635,131.919,,,,59.87,
