,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
550,1720.005,70.03,61.94,62.0,,38.1
551,1720.155,70.03,61.94,62.0,,38.08
552,1720.305,70.02,61.94,62.0,,38.06
553,1720.305,,,,61.27,
554,1720.455,70.02,61.94,62.0,,38.05
555,1720.605,70.02,61.94,62.0,,38.03
556,1720.755,70.02,61.94,62.0,,38.02
557,1720.905,70.01,61.94,62.0,,38.01
558,1720.905,,,,61.29,
559,1721.055,70.01,61.94,62.0,,37.99
560,1721.205,70.01,61.94,62.0,,37.97
561,1721.355,70.01,61.94,62.0,,37.97
562,1721.505,70.0,61.94,62.0,,37.95
563,1721.505,,,,61.3,
564,1721.655,70.0,61.94,62.0,,37.94
565,1721.805,70.01,61.94,62.0,,37.92
566,1721.955,70.01,61.94,62.0,,37.9
567,1722.105,70.01,61.94,62.0,,37.89
568,1722.105,,,,61.37,
569,1722.255,70.01,61.94,62.0,,37.88
570,1722.405,70.01,61.94,62.0,,37.86
571,1722.555,70.0,61.94,62.0,,37.85
572,1722.705,70.01,61.94,62.0,,37.84
573,1722.808,,,,61.38,
574,1722.856,70.0,61.94,62.0,,37.82
575,1723.005,70.0,61.94,62.0,,37.8
576,1723.155,70.0,61.94,62.0,,37.79
577,1723.305,70.0,61.94,62.0,,37.77
578,1723.305,,,,61.35,
579,1723.455,70.0,61.95,62.0,,37.76
580,1723.605,70.0,61.95,62.0,,37.75
581,1723.755,70.0,61.95,62.0,,37.73
582,1723.905,70.0,61.95,62.0,,37.72
583,1723.918,,,,61.38,
584,1724.055,70.0,61.95,62.0,,37.7
585,1724.205,70.0,61.95,62.0,,37.69
586,1724.355,70.0,61.95,62.0,,37.68
587,1724.505,70.0,61.95,62.0,,37.66
588,1724.505,,,,61.38,
589,1724.669,70.0,61.95,62.0,,37.64
590,1724.833,70.01,61.95,62.0,,37.63
591,1724.983,70.01,61.95,62.0,,37.62
592,1725.133,70.0,61.95,62.0,,37.61
593,1725.133,,,,61.39,
594,1725.283,70.01,61.95,62.0,,37.59
595,1725.433,70.01,61.95,62.0,,37.57
596,1725.583,70.0,61.95,62.0,,37.56
597,1725.733,70.0,61.95,62.0,,37.55
598,1725.733,,,,61.42,
599,1725.883,70.0,61.95,62.0,,37.53
600,1726.033,70.01,61.95,62.0,,37.53
601,1726.183,70.01,61.95,62.0,,37.52
602,1726.333,70.01,61.95,62.0,,37.5
603,1726.333,,,,61.4,
604,1726.483,70.01,61.95,62.0,,37.49
605,1726.633,70.01,61.95,62.0,,37.47
606,1726.783,70.01,61.95,62.0,,37.46
607,1726.933,70.01,61.95,62.0,,37.45
