timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
8867.293,46.22,46.22,30,60,,,,,26.91,25.35,
8867.293,46.22,46.22,30,60,,,,,26.91,25.35,
8867.293,46.22,46.22,30,60,,,,,26.91,25.35,
8867.293,46.22,46.22,30,60,,,,,26.91,25.35,
8867.293,46.22,46.22,30,60,,,,,26.91,25.35,
8867.443,46.11,46.11,30,60,,,,,,,
8867.443,46.11,46.11,30,60,,,,,,,
8867.443,46.11,46.11,30,60,,,,,,,
8867.443,46.11,46.11,30,60,,,,,,,
8867.593,46.02,46.02,30,60,,,,,,,
8867.593,46.02,46.02,30,60,,,,,,,
8867.593,46.02,46.02,30,60,,,,,,,
8867.593,46.02,46.02,30,60,,,,,,,
8867.743,45.92,45.92,30,60,,,,,,,
8867.743,45.92,45.92,30,60,,,,,,,
8867.743,45.92,45.92,30,60,,,,,,,
8867.743,45.92,45.92,30,60,,,,,,,
8867.892,45.83,45.83,30,60,,,,,,,
8867.892,45.83,45.83,30,60,,,,,,,
8867.892,45.83,45.83,30,60,,,,,,,
8867.892,45.83,45.83,30,60,,,,,,,
8868.043,45.74,45.74,30,60,,,,,,,
8868.043,45.74,45.74,30,60,,,,,,,
8868.043,45.74,45.74,30,60,,,,,,,
8868.043,45.74,45.74,30,60,,,,,,,
8868.193,45.65,45.65,30,60,,,,,,,
8868.193,45.65,45.65,30,60,,,,,,,
8868.193,45.65,45.65,30,60,,,,,,,
8868.193,45.65,45.65,30,60,,,,,,,
8868.343,45.57,45.57,30,60,,,,,27.14,25.32,
8868.343,45.57,45.57,30,60,,,,,27.14,25.32,
8868.343,45.57,45.57,30,60,,,,,27.14,25.32,
8868.343,45.57,45.57,30,60,,,,,27.14,25.32,
8868.343,45.57,45.57,30,60,,,,,27.14,25.32,
8868.343,45.57,45.57,30,60,,,,,27.14,25.32,
8868.493,45.47,45.47,30,60,,,,,,,
8868.493,45.47,45.47,30,60,,,,,,,
8868.493,45.47,45.47,30,60,,,,,,,
8868.493,45.47,45.47,30,60,,,,,,,
8868.643,45.38,45.38,30,60,,,,,,,
8868.643,45.38,45.38,30,60,,,,,,,
